"id_item","id_pedido","id_produto","quantidade","preco_unit","subtotal"
"1","1","1","2","25.00","50.00"
"2","2","6","10","2.50","25.00"
"3","3","15","3","32.00","96.00"
"4","4","2","2","15.50","31.00"
"5","5","3","2","4.80","9.60"
"6","7","19","2","89.90","179.80"
"7","8","10","20","1.50","30.00"
"8","10","16","3","22.00","66.00"
"9","12","20","1","65.00","65.00"
"10","13","9","1","18.90","18.90"
"11","14","11","2","6.50","13.00"
"12","15","17","10","4.50","45.00"
"13","17","1","2","25.90","51.80"
"14","18","5","5","9.50","47.50"
"15","19","19","1","89.90","89.90"
"16","20","3","4","4.80","19.20"
"17","1","8","1","2.50","2.50"
"18","2","10","5","1.50","7.50"
"19","3","4","1","12.00","12.00"
"20","21","1","1","10.00","10.00"
"21","22","2","1","5.00","5.00"
"22","23","24","1","9999.00","9999.00"
"23","24","10","1","1.50","1.50"
"24","25","6","2","2.50","5.00"
"25","10","12","1","3.20","3.20"
