"id_pedido","id_cliente","data_pedido","status","total","forma_pgto"
"1","1","2023-01-20","Concluído","50.00","Cartão de Crédito"
"2","2","2023-02-10","Concluído","30.50","Pix"
"3","3","2023-03-05","Concluído","105.90","Boleto"
"4","4","2023-04-12","Enviado","45.00","Cartão de Débito"
"5","5","2023-05-15","Concluído","12.50","Pix"
"6","6","2023-06-20","Cancelado","0.00","Dinheiro"
"7","7","2023-07-25","Concluído","200.00","Cartão de Crédito"
"8","8","2023-08-05","Concluído","88.40","Pix"
"9","1","2023-09-10","Concluído","15.00","Dinheiro"
"10","2","2023-10-15","Enviado","67.00","Cartão de Crédito"
"11","3","2023-11-20","Concluído","42.10","Boleto"
"12","4","2023-12-01","Concluído","99.90","Pix"
"13","5","2024-01-10","Concluído","34.00","Cartão de Crédito"
"14","6","2024-01-15","Concluído","22.50","Pix"
"15","7","2024-02-05","Enviado","150.00","Cartão de Crédito"
"16","8","2024-02-20","Concluído","12.00","Pix"
"17","1","2024-03-01","Concluído","55.00","Dinheiro"
"18","2","2024-03-10","Processando","80.00","Cartão de Débito"
"19","3","2024-03-15","Concluído","110.00","Boleto"
"20","4","2024-03-25","Concluído","25.00","Pix"
"21","999","2023-01-01","Erro","10.00","Desconhecido"
"22","1","2023-01-01","Concluído","5.00",\N
"23","2","2099-12-31","Futuro","1000.00","Pix"
"24","3","2023-05-05",\N,"20.00","Boleto"
"25","4","2023-06-06","Concluído","-50.00","Pix"
